Time(in sec),Image Names
1,DJI_0055,DJI_0054,DJI_0057,DJI_0056,DJI_0051,DJI_0050,DJI_0053,DJI_0011,DJI_0010,DJI_0013,DJI_0012,DJI_0015,DJI_0058,DJI_0014,DJI_0095,DJI_0094,DJI_0096,DJI_0046,DJI_0047,DJI_0044,DJI_0045,DJI_0048,DJI_0049,DJI_0008,DJI_0009
2,DJI_0055,DJI_0054,DJI_0057,DJI_0056,DJI_0053,DJI_0048,DJI_0058,DJI_0091,DJI_0093,DJI_0092,DJI_0095,DJI_0094,DJI_0097,DJI_0096,DJI_0098,DJI_0047,DJI_0109,DJI_0108,DJI_0107,DJI_0106,DJI_0105,DJI_0104
3,DJI_0110,DJI_0111,DJI_0091,DJI_0093,DJI_0092,DJI_0095,DJI_0094,DJI_0097,DJI_0096,DJI_0109,DJI_0108,DJI_0107,DJI_0106,DJI_0105,DJI_0104,DJI_0143,DJI_0147,DJI_0146,DJI_0145,DJI_0144,DJI_0149,DJI_0148
4,DJI_0107,DJI_0160,DJI_0110,DJI_0111,DJI_0158,DJI_0159,DJI_0109,DJI_0108,DJI_0161,DJI_0106,DJI_0163,DJI_0162,DJI_0165,DJI_0164,DJI_0143,DJI_0142,DJI_0147,DJI_0146,DJI_0145,DJI_0144,DJI_0149,DJI_0148
5,DJI_0216,DJI_0158,DJI_0159,DJI_0215,DJI_0197,DJI_0196,DJI_0214,DJI_0213,DJI_0212,DJI_0211,DJI_0210,DJI_0198,DJI_0199,DJI_0161,DJI_0160,DJI_0163,DJI_0162,DJI_0164,DJI_0147,DJI_0146,DJI_0145,DJI_0144,DJI_0148,DJI_0200,DJI_0201,DJI_0202,DJI_0203
6,DJI_0258,DJI_0216,DJI_0215,DJI_0214,DJI_0213,DJI_0212,DJI_0211,DJI_0210,DJI_0253,DJI_0252,DJI_0251,DJI_0257,DJI_0256,DJI_0255,DJI_0254,DJI_0197,DJI_0198,DJI_0199,DJI_0200,DJI_0201,DJI_0202,DJI_0203,DJI_0266,DJI_0267,DJI_0264,DJI_0265,DJI_0209
7,DJI_0318,DJI_0319,DJI_0429,DJI_0312,DJI_0313,DJI_0310,DJI_0311,DJI_0369,DJI_0314,DJI_0378,DJI_0379,DJI_0368,DJI_0443,DJI_0370,DJI_0371,DJI_0372,DJI_0373,DJI_0374,DJI_0256,DJI_0255,DJI_0254,DJI_0268,DJI_0384,DJI_0381,DJI_0380,DJI_0383,DJI_0382,DJI_0309,DJI_0308,DJI_0436,DJI_0435,DJI_0434,DJI_0433,DJI_0432,DJI_0431,DJI_0430,DJI_0325,DJI_0324,DJI_0323,DJI_0322,DJI_0321,DJI_0320,DJI_0266,DJI_0267,DJI_0264,DJI_0265,DJI_0262,DJI_0263
8,DJI_0561,DJI_0557,DJI_0560,DJI_0590,DJI_0518,DJI_0592,DJI_0593,DJI_0594,DJI_0429,DJI_0555,DJI_0556,DJI_0446,DJI_0519,DJI_0444,DJI_0445,DJI_0442,DJI_0443,DJI_0440,DJI_0441,DJI_0558,DJI_0559,DJI_0591,DJI_0381,DJI_0380,DJI_0554,DJI_0436,DJI_0435,DJI_0434,DJI_0433,DJI_0432,DJI_0431,DJI_0430,DJI_0499,DJI_0498,DJI_0495,DJI_0494,DJI_0497,DJI_0496,DJI_0493
9,DJI_0590,DJI_0518,DJI_0592,DJI_0593,DJI_0594,DJI_0595,DJI_0519,DJI_0554,DJI_0555,DJI_0556,DJI_0557,DJI_0550,DJI_0551,DJI_0552,DJI_0553,DJI_0558,DJI_0559,DJI_0591,DJI_0540,DJI_0539,DJI_0560,DJI_0521,DJI_0520,DJI_0523,DJI_0522,DJI_0525,DJI_0524,DJI_0527,DJI_0526,DJI_0528,DJI_0549,DJI_0548
10,DJI_0460,DJI_0461,DJI_0462,DJI_0463,DJI_0550,DJI_0551,DJI_0552,DJI_0525,DJI_0480,DJI_0481,DJI_0474,DJI_0524,DJI_0415,DJI_0527,DJI_0526,DJI_0464,DJI_0459,DJI_0414,DJI_0417,DJI_0416,DJI_0411,DJI_0413,DJI_0412,DJI_0523,DJI_0522,DJI_0477,DJI_0476,DJI_0475,DJI_0540,DJI_0529,DJI_0528,DJI_0479,DJI_0478,DJI_0465,DJI_0549,DJI_0548
11,DJI_0298,DJI_0300,DJI_0396,DJI_0397,DJI_0299,DJI_0395,DJI_0297,DJI_0296,DJI_0398,DJI_0399,DJI_0293,DJI_0295,DJI_0402,DJI_0334,DJI_0400,DJI_0401,DJI_0335,DJI_0336,DJI_0460,DJI_0461,DJI_0462,DJI_0463,DJI_0464,DJI_0358,DJI_0356,DJI_0357,DJI_0354,DJI_0355,DJI_0352,DJI_0353,DJI_0459,DJI_0294,DJI_0415,DJI_0414,DJI_0417,DJI_0416,DJI_0411,DJI_0413,DJI_0412,DJI_0338,DJI_0418,DJI_0339,DJI_0340,DJI_0337
12,DJI_0299,DJI_0298,DJI_0297,DJI_0296,DJI_0295,DJI_0294,DJI_0293,DJI_0239,DJI_0335,DJI_0336,DJI_0337,DJI_0275,DJI_0277,DJI_0276,DJI_0279,DJI_0278,DJI_0338,DJI_0280,DJI_0281,DJI_0300,DJI_0240,DJI_0241,DJI_0242,DJI_0243
13,DJI_0239,DJI_0238,DJI_0275,DJI_0277,DJI_0276,DJI_0279,DJI_0278,DJI_0280,DJI_0281,DJI_0228,DJI_0222,DJI_0223,DJI_0226,DJI_0227,DJI_0224,DJI_0225,DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0244,DJI_0245
14,DJI_0228,DJI_0229,DJI_0239,DJI_0222,DJI_0223,DJI_0226,DJI_0227,DJI_0224,DJI_0225,DJI_0187,DJI_0186,DJI_0185,DJI_0184,DJI_0190,DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0244,DJI_0189,DJI_0188
15,DJI_0176,DJI_0177,DJI_0174,DJI_0175,DJI_0172,DJI_0173,DJI_0178,DJI_0179,DJI_0190,DJI_0228,DJI_0226,DJI_0227,DJI_0225,DJI_0187,DJI_0186,DJI_0185,DJI_0184,DJI_0183,DJI_0182,DJI_0181,DJI_0189,DJI_0188
16,DJI_0176,DJI_0177,DJI_0174,DJI_0175,DJI_0178,DJI_0179,DJI_0187,DJI_0186,DJI_0185,DJI_0184,DJI_0183,DJI_0182,DJI_0181,DJI_0180
17,DJI_0180,DJI_0233,DJI_0182,DJI_0181,DJI_0179
